0,1,2,3,4,5,6,7,8
品川・渋谷,目隠し全裸待機,巨根より,"目隠し全裸待機中。
面倒なやりとり抜きでサクッとやりたい
20〜30代前半に性処理便器として
口かケツをかします。
場所あり。
ゴムローションあります。
覆面被ってエロくやりたいです！",180,70,38,24/1/23(火) 17:40:17,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682708;id=sb
品川・渋谷,目隠し待機,巨根より,"目隠し全裸待機中。
面倒なやりとり抜きでサクッとやりたい
20〜30代前半に性処理便器として
口かケツをかします。
場所あり。
ゴムローションあります。",180,70,38,24/1/23(火) 16:29:53,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682672;id=sb
品川・渋谷,覆面プレイ,巨根より,"覆面被ってエロくやりたい
ケツはあってもなくても
筋肉質デカマラリバ
詳しくはメッセで",170,69,39,24/1/23(火) 16:00:34,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682666;id=sb
東京,銀座,A攻めたい,しゃぶり抜きして欲しい。夜這い的に舐め回して欲しい。,170,76,48,24/1/23(火) 20:53:31,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825959;id=
東京,しゃぶり抜いて下さい,巨根より,"ﾑﾗﾑﾗしてます！！
じくりしゃぶり抜いて下さい。
そこそこｻｲｽﾞです笑
一応ﾀﾁ。
場所ある人だと会いやすいです。",176,67,30,24/1/23(火) 20:52:12,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825958;id=
東京,デカマラ,巨根より,"デカマラ同士しゃぶり合いしたいです。
場所あり",180,87,38,24/1/23(火) 20:41:04,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825954;id=
東京,バイ既婚年下身体犯したい,タチより,"年下バイ既婚で何か運動してた感じと
気持ちよくたのしみたい。
短髪太め体型、165/82/48 
年上の男に攻められて思わず
感じてしまう年下メッセくれ。
移動可能で時間あれば場所あり 
移動可能なやつよろしく。",165,82,48,24/1/23(火) 19:41:13,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825929;id=
東京,新橋レインボー,巨根より,"今いる人とかいないすか？
エロズリとかしたいす
ウケなんで、部屋でケツ掘られてもいいすよ",177,70,33,24/1/23(火) 19:16:49,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825920;id=
東京,セフレ募集,タチより,"週末の午後か平日の夜(19〜22）であってやれるしゃぶり好き掘られ好きの年下ウケのセフレが欲しい。掘るならn掘り好きです。

奉仕好きのウケは好きだけどＳＭ的行為は興味ないです。

短髪毛薄のガチムチ・むっちり・ぽっちゃりがタイプ。極端な太目は難しいです。
自分は太目で毛深めの仮性親父。
千葉寄り区東部に場所あり足なし。
こちらまで来れるウケ希望。
プロフ付で連絡お願いします。",171,89,54,24/1/23(火) 18:35:32,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825905;id=
東京,デカマラ奉仕して神保町,巨根より,玉とか敏感なところ優しく這うように焦らしながらねっとりフェラされて快楽攻めして欲しいです。最後は口内でだしたい。p18 場所あり。,178,72,29,24/1/23(火) 18:22:51,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825899;id=
東京,新橋銀座界隈,A攻めたい,"夜這いフェラお願いします。部屋暗く待機してます。
面倒抜きに舐めまくって欲しい。タイプならこちらも舐めます。",170,76,48,24/1/23(火) 18:21:08,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825898;id=
東京,乳首責め,巨根より,"乳首だけでいっちゃうくらい敏感な人いませんか？
今夜責めたいです",165,60,35,24/1/23(火) 17:51:00,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825878;id=
東京,飯田橋近辺,タチより,"サクッと適当場所でやれたら！
年下の方よろしくお願いします",168,87,52,24/1/23(火) 15:40:50,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2825828;id=
区東部,しゃぶり抜いて下さい,巨根より,"ﾑﾗﾑﾗしてます！！
じくりしゃぶり抜いて下さい。
そこそこｻｲｽﾞです笑
一応ﾀﾁ。
場所ある人だと会いやすいです。",176,67,30,24/1/23(火) 20:51:59,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2642672;id=ke
区東部,太マラ搾乳してくれ,タチより,"これから太チンコを搾乳して欲しい。
マンコ、口どちらでも。。。

こちらはジム通いガッチリ髭
イカツイ感じ　足立区から場所あり。

今日ヤレる奴希望",180,87,47,24/1/23(火) 20:10:11,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=2642635;id=ke
